session_id;game_id;player_id;start;end;lastControl
4326;2;45;2020-12-14 07:51:34;2020-12-14 08:02:10;2020-12-14 07:55:31
4327;2;47;2020-12-14 14:25:37;2020-12-14 14:35:01;2020-12-14 14:28:10
4328;2;50;2020-12-14 18:24:43;2020-12-14 18:30:21;2020-12-14 18:29:23
4329;2;51;2020-12-14 07:51:10;2020-12-14 08:01:52;2020-12-14 07:54:29
4330;2;65;2020-12-14 14:55:16;2020-12-14 14:59:21;2020-12-14 14:56:30
4331;2;72;2020-12-14 00:26:10;2020-12-14 00:40:49;2020-12-14 00:33:30
4332;2;73;2020-12-14 08:44:37;2020-12-14 08:51:13;2020-12-14 08:52:14
4333;2;77;2020-12-14 10:14:33;2020-12-14 10:23:37;2020-12-14 10:29:22
4334;2;78;2020-12-14 16:10:34;2020-12-14 16:17:38;2020-12-14 16:22:31
4335;2;85;2020-12-14 08:55:20;2020-12-14 09:01:57;2020-12-14 09:10:31
4336;2;91;2020-12-14 01:56:08;2020-12-14 01:56:18;2020-12-14 02:01:40
4337;2;92;2020-12-14 03:17:37;2020-12-14 03:24:15;2020-12-14 03:28:09
4338;2;95;2020-12-14 12:23:11;2020-12-14 12:31:40;2020-12-14 12:39:16
4339;2;107;2020-12-14 18:15:46;2020-12-14 18:24:34;2020-12-14 18:24:14
4340;2;109;2020-12-14 14:36:48;2020-12-14 14:42:56;2020-12-14 14:43:34
4341;2;110;2020-12-14 01:42:00;2020-12-14 01:59:17;2020-12-14 01:52:53
4342;2;114;2020-12-14 04:42:46;2020-12-14 04:47:35;2020-12-14 04:47:16
4343;2;115;2020-12-14 20:14:52;2020-12-14 20:23:46;2020-12-14 20:29:47
4344;2;129;2020-12-14 02:30:42;2020-12-14 02:41:04;2020-12-14 02:43:23
4345;2;131;2020-12-14 11:11:46;2020-12-14 11:13:27;2020-12-14 11:16:20
4346;2;137;2020-12-14 05:07:18;2020-12-14 05:16:56;2020-12-14 05:10:58
4347;2;140;2020-12-14 07:24:04;2020-12-14 07:30:17;2020-12-14 07:36:26
4348;2;114;2020-12-14 09:21:06;2020-12-14 09:30:07;2020-12-14 09:24:37
4349;2;115;2020-12-14 06:44:51;2020-12-14 06:57:08;2020-12-14 06:57:31
4350;2;2;2020-12-15 17:24:16;2020-12-15 17:33:16;2020-12-15 17:28:39
4351;2;5;2020-12-15 04:07:09;2020-12-15 04:20:05;2020-12-15 04:14:54
4352;2;9;2020-12-15 02:07:17;2020-12-15 02:17:42;2020-12-15 02:12:43
4353;2;11;2020-12-15 12:32:15;2020-12-15 12:34:18;2020-12-15 12:36:36
4354;2;12;2020-12-15 07:13:48;2020-12-15 07:22:49;2020-12-15 07:24:33
4355;2;13;2020-12-15 05:22:15;2020-12-15 05:26:03;2020-12-15 05:33:32
4356;2;14;2020-12-15 04:40:27;2020-12-15 04:48:38;2020-12-15 04:50:26
4357;2;17;2020-12-15 20:45:43;2020-12-15 20:50:26;2020-12-15 20:50:36
4358;2;19;2020-12-15 09:45:19;2020-12-15 09:56:16;2020-12-15 09:50:41
4359;2;20;2020-12-15 06:38:06;2020-12-15 06:41:11;2020-12-15 06:45:07
4360;2;32;2020-12-15 04:55:40;2020-12-15 05:02:22;2020-12-15 05:04:37
4361;2;36;2020-12-15 10:06:13;2020-12-15 10:16:05;2020-12-15 10:20:29
4362;2;41;2020-12-15 06:28:14;2020-12-15 06:34:15;2020-12-15 06:33:57
4363;2;47;2020-12-15 15:00:09;2020-12-15 15:10:06;2020-12-15 15:08:08
4364;2;50;2020-12-15 14:09:21;2020-12-15 14:12:38;2020-12-15 14:14:38
4365;2;65;2020-12-15 17:24:16;2020-12-15 17:26:46;2020-12-15 17:27:12
4366;2;72;2020-12-15 09:09:22;2020-12-15 09:15:38;2020-12-15 09:16:11
4367;2;77;2020-12-15 11:07:10;2020-12-15 11:20:14;2020-12-15 11:19:43
4368;2;78;2020-12-15 07:16:14;2020-12-15 07:25:31;2020-12-15 07:24:17
4369;2;85;2020-12-15 21:30:57;2020-12-15 21:39:46;2020-12-15 21:39:48
4370;2;92;2020-12-15 02:47:18;2020-12-15 02:56:43;2020-12-15 02:53:51
4371;2;95;2020-12-15 16:52:59;2020-12-15 16:58:21;2020-12-15 16:58:09
4372;2;107;2020-12-15 14:46:26;2020-12-15 14:53:20;2020-12-15 14:49:14
4373;2;109;2020-12-15 21:40:20;2020-12-15 21:45:19;2020-12-15 21:46:36
4374;2;110;2020-12-15 06:13:45;2020-12-15 06:29:57;2020-12-15 06:24:33
4375;2;114;2020-12-15 13:07:53;2020-12-15 13:17:17;2020-12-15 13:12:46
4376;2;115;2020-12-15 21:10:27;2020-12-15 21:16:32;2020-12-15 21:17:30
4377;2;129;2020-12-15 05:48:38;2020-12-15 05:53:37;2020-12-15 06:01:08
4378;2;131;2020-12-15 16:20:37;2020-12-15 16:24:16;2020-12-15 16:27:52
4379;2;137;2020-12-15 18:06:08;2020-12-15 18:16:04;2020-12-15 18:19:05
4380;2;140;2020-12-15 20:23:16;2020-12-15 20:24:08;2020-12-15 20:29:02
4381;2;14;2020-12-15 00:38:05;2020-12-15 00:47:00;2020-12-15 00:49:02
4382;2;92;2020-12-15 18:44:53;2020-12-15 18:53:47;2020-12-15 18:57:15
4383;2;137;2020-12-15 11:55:17;2020-12-15 12:04:47;2020-12-15 12:05:57
4384;2;2;2020-12-16 19:38:18;2020-12-16 19:44:34;2020-12-16 19:46:51
4385;2;5;2020-12-16 14:09:47;2020-12-16 14:19:06;2020-12-16 14:16:09
4386;2;7;2020-12-16 02:12:44;2020-12-16 02:18:30;2020-12-16 02:26:57
4387;2;9;2020-12-16 22:12:45;2020-12-16 22:20:44;2020-12-16 22:17:05
4388;2;12;2020-12-16 01:45:46;2020-12-16 01:55:36;2020-12-16 01:55:47
4389;2;13;2020-12-16 11:12:49;2020-12-16 11:16:12;2020-12-16 11:20:40
4390;2;14;2020-12-16 21:18:58;2020-12-16 21:27:16;2020-12-16 21:29:28
4391;2;17;2020-12-16 08:35:00;2020-12-16 08:36:20;2020-12-16 08:38:28
4392;2;19;2020-12-16 20:06:29;2020-12-16 20:19:52;2020-12-16 20:14:16
4393;2;32;2020-12-16 22:32:08;2020-12-16 22:36:41;2020-12-16 22:34:25
4394;2;34;2020-12-16 21:07:50;2020-12-16 21:16:27;2020-12-16 21:20:58
4395;2;36;2020-12-16 13:53:38;2020-12-16 14:02:43;2020-12-16 14:10:37
4396;2;41;2020-12-16 11:08:46;2020-12-16 11:15:23;2020-12-16 11:12:18
4397;2;47;2020-12-16 18:25:19;2020-12-16 18:31:53;2020-12-16 18:38:06
4398;2;50;2020-12-16 10:34:15;2020-12-16 10:37:57;2020-12-16 10:40:21
4399;2;54;2020-12-16 08:41:39;2020-12-16 08:51:20;2020-12-16 08:47:19
4400;2;65;2020-12-16 03:24:44;2020-12-16 03:33:50;2020-12-16 03:26:33
4401;2;73;2020-12-16 17:47:40;2020-12-16 17:55:25;2020-12-16 17:52:36
4402;2;77;2020-12-16 02:25:09;2020-12-16 02:37:33;2020-12-16 02:39:30
4403;2;85;2020-12-16 19:59:41;2020-12-16 20:11:40;2020-12-16 20:09:27
4404;2;92;2020-12-16 09:50:30;2020-12-16 10:00:39;2020-12-16 10:01:39
4405;2;95;2020-12-16 13:56:44;2020-12-16 14:08:15;2020-12-16 14:09:10
4406;2;107;2020-12-16 14:56:36;2020-12-16 15:03:18;2020-12-16 15:02:05
4407;2;109;2020-12-16 18:14:59;2020-12-16 18:21:14;2020-12-16 18:31:50
4408;2;110;2020-12-16 09:15:59;2020-12-16 09:30:16;2020-12-16 09:28:10
4409;2;114;2020-12-16 22:10:35;2020-12-16 22:19:59;2020-12-16 22:13:46
4410;2;115;2020-12-16 19:44:24;2020-12-16 19:56:22;2020-12-16 19:54:08
4411;2;128;2020-12-16 15:49:07;2020-12-16 15:52:49;2020-12-16 15:53:40
4412;2;129;2020-12-16 08:27:53;2020-12-16 08:30:59;2020-12-16 08:42:36
4413;2;131;2020-12-16 14:02:48;2020-12-16 14:02:54;2020-12-16 14:09:49
4414;2;137;2020-12-16 19:25:27;2020-12-16 19:32:24;2020-12-16 19:37:16
4415;2;140;2020-12-16 15:13:25;2020-12-16 15:18:25;2020-12-16 15:24:32
4416;2;7;2020-12-16 13:27:00;2020-12-16 13:30:36;2020-12-16 13:41:35
4417;2;41;2020-12-16 21:14:36;2020-12-16 21:22:31;2020-12-16 21:19:31
4418;2;129;2020-12-16 02:26:18;2020-12-16 02:37:05;2020-12-16 02:38:34
4419;2;2;2020-12-17 06:01:21;2020-12-17 06:11:17;2020-12-17 06:05:41
4420;2;5;2020-12-17 06:01:48;2020-12-17 06:08:00;2020-12-17 06:11:12
4421;2;7;2020-12-17 23:31:01;2020-12-17 23:39:32;2020-12-17 23:32:47
4422;2;9;2020-12-17 08:27:58;2020-12-17 08:37:05;2020-12-17 08:35:03
4423;2;12;2020-12-17 15:59:41;2020-12-17 16:09:38;2020-12-17 16:12:32
4424;2;13;2020-12-17 19:19:31;2020-12-17 19:22:53;2020-12-17 19:26:30
4425;2;14;2020-12-17 12:42:41;2020-12-17 12:50:33;2020-12-17 13:00:26
4426;2;19;2020-12-17 05:27:28;2020-12-17 05:36:42;2020-12-17 05:46:57
4427;2;20;2020-12-17 16:45:08;2020-12-17 16:48:52;2020-12-17 16:48:57
4428;2;27;2020-12-17 05:06:17;2020-12-17 05:08:47;2020-12-17 05:11:42
4429;2;32;2020-12-17 16:39:12;2020-12-17 16:51:33;2020-12-17 16:44:20
4430;2;34;2020-12-17 20:49:50;2020-12-17 20:53:22;2020-12-17 20:59:31
4431;2;36;2020-12-17 14:23:31;2020-12-17 14:34:13;2020-12-17 14:39:20
4432;2;41;2020-12-17 16:39:42;2020-12-17 16:50:10;2020-12-17 16:43:51
4433;2;47;2020-12-17 17:42:15;2020-12-17 17:49:14;2020-12-17 17:51:00
4434;2;48;2020-12-17 01:17:52;2020-12-17 01:27:11;2020-12-17 01:31:58
4435;2;54;2020-12-17 23:31:44;2020-12-17 23:34:32;2020-12-17 23:35:11
4436;2;73;2020-12-17 08:24:11;2020-12-17 08:29:23;2020-12-17 08:29:43
4437;2;78;2020-12-17 03:16:25;2020-12-17 03:25:04;2020-12-17 03:22:28
4438;2;85;2020-12-17 20:00:52;2020-12-17 20:10:04;2020-12-17 20:12:10
4439;2;92;2020-12-17 01:16:31;2020-12-17 01:27:22;2020-12-17 01:24:14
4440;2;95;2020-12-17 12:34:41;2020-12-17 12:41:22;2020-12-17 12:46:15
4441;2;107;2020-12-17 15:45:28;2020-12-17 15:53:10;2020-12-17 15:51:26
4442;2;109;2020-12-17 05:59:21;2020-12-17 06:12:39;2020-12-17 06:14:08
4443;2;110;2020-12-17 10:51:22;2020-12-17 11:00:25;2020-12-17 11:07:13
4444;2;114;2020-12-17 21:54:21;2020-12-17 22:04:56;2020-12-17 21:58:17
4445;2;115;2020-12-17 22:35:38;2020-12-17 22:49:28;2020-12-17 22:41:03
4446;2;128;2020-12-17 16:33:57;2020-12-17 16:36:17;2020-12-17 16:40:57
4447;2;129;2020-12-17 13:24:24;2020-12-17 13:32:14;2020-12-17 13:30:19
4448;2;131;2020-12-17 01:32:32;2020-12-17 01:40:38;2020-12-17 01:38:18
4449;2;137;2020-12-17 13:33:50;2020-12-17 13:41:57;2020-12-17 13:39:48
4450;2;143;2020-12-17 01:59:11;2020-12-17 02:00:19;2020-12-17 02:08:14
4451;2;7;2020-12-18 21:05:36;2020-12-18 21:06:16;2020-12-18 21:17:50
4452;2;9;2020-12-18 14:05:48;2020-12-18 14:16:31;2020-12-18 14:07:14
4453;2;12;2020-12-18 04:07:03;2020-12-18 04:15:42;2020-12-18 04:17:32
4454;2;13;2020-12-18 15:15:28;2020-12-18 15:23:22;2020-12-18 15:24:58
4455;2;14;2020-12-18 21:43:39;2020-12-18 21:52:09;2020-12-18 21:55:34
4456;2;19;2020-12-18 14:37:27;2020-12-18 14:43:37;2020-12-18 14:48:31
4457;2;20;2020-12-18 03:26:48;2020-12-18 03:32:16;2020-12-18 03:32:33
4458;2;26;2020-12-18 17:22:11;2020-12-18 17:27:03;2020-12-18 17:25:22
4459;2;27;2020-12-18 10:15:41;2020-12-18 10:23:15;2020-12-18 10:20:13
4460;2;29;2020-12-18 23:49:11;2020-12-18 23:58:39;2020-12-18 23:58:09
4461;2;32;2020-12-18 06:35:42;2020-12-18 06:45:59;2020-12-18 06:42:42
4462;2;34;2020-12-18 13:38:18;2020-12-18 13:49:35;2020-12-18 13:48:08
4463;2;36;2020-12-18 00:07:56;2020-12-18 00:18:58;2020-12-18 00:09:35
4464;2;41;2020-12-18 21:38:31;2020-12-18 21:48:23;2020-12-18 21:44:17
4465;2;47;2020-12-18 21:04:23;2020-12-18 21:15:09;2020-12-18 21:15:42
4466;2;54;2020-12-18 18:11:50;2020-12-18 18:20:33;2020-12-18 18:16:04
4467;2;73;2020-12-18 13:44:40;2020-12-18 13:48:13;2020-12-18 13:49:27
4468;2;77;2020-12-18 00:48:35;2020-12-18 00:59:49;2020-12-18 00:52:32
4469;2;85;2020-12-18 09:36:32;2020-12-18 09:45:54;2020-12-18 09:42:40
4470;2;92;2020-12-18 21:54:43;2020-12-18 22:02:36;2020-12-18 22:05:19
4471;2;95;2020-12-18 08:53:41;2020-12-18 09:05:13;2020-12-18 09:10:53
4472;2;107;2020-12-18 04:42:57;2020-12-18 04:46:37;2020-12-18 04:50:56
4473;2;109;2020-12-18 23:48:52;2020-12-18 23:56:39;2020-12-18 23:59:50
4474;2;110;2020-12-18 04:43:36;2020-12-18 04:49:38;2020-12-18 04:53:53
4475;2;114;2020-12-18 19:51:44;2020-12-18 20:01:18;2020-12-18 19:55:06
4476;2;115;2020-12-18 00:27:09;2020-12-18 00:32:38;2020-12-18 00:36:32
4477;2;117;2020-12-18 19:59:05;2020-12-18 20:02:15;2020-12-18 20:09:20
4478;2;128;2020-12-18 15:41:15;2020-12-18 15:42:48;2020-12-18 15:48:01
4479;2;129;2020-12-18 09:41:01;2020-12-18 09:50:44;2020-12-18 09:49:08
4480;2;131;2020-12-18 05:37:53;2020-12-18 05:44:40;2020-12-18 05:42:28
4481;2;137;2020-12-18 01:16:33;2020-12-18 01:31:12;2020-12-18 01:30:15
4482;2;140;2020-12-18 05:56:11;2020-12-18 05:58:04;2020-12-18 06:12:47
4483;2;143;2020-12-18 08:51:44;2020-12-18 08:56:41;2020-12-18 09:00:53
4484;2;144;2020-12-18 22:02:49;2020-12-18 22:03:41;2020-12-18 22:11:29
4485;2;12;2020-12-18 23:16:33;2020-12-18 23:26:44;2020-12-18 23:23:42
4486;2;13;2020-12-18 00:44:50;2020-12-18 00:50:53;2020-12-18 00:55:31
4487;2;36;2020-12-18 18:29:30;2020-12-18 18:36:03;2020-12-18 18:41:26
4488;2;137;2020-12-18 00:16:57;2020-12-18 00:29:07;2020-12-18 00:24:55
4489;2;7;2020-12-19 20:41:01;2020-12-19 20:48:20;2020-12-19 20:58:19
4490;2;9;2020-12-19 20:16:14;2020-12-19 20:21:47;2020-12-19 20:21:46
4491;2;12;2020-12-19 05:04:11;2020-12-19 05:21:25;2020-12-19 05:23:19
4492;2;13;2020-12-19 06:58:47;2020-12-19 07:09:39;2020-12-19 07:06:11
4493;2;14;2020-12-19 05:12:24;2020-12-19 05:18:33;2020-12-19 05:21:29
4494;2;19;2020-12-19 01:02:11;2020-12-19 01:05:10;2020-12-19 01:12:33
4495;2;20;2020-12-19 21:10:42;2020-12-19 21:17:35;2020-12-19 21:18:41
4496;2;26;2020-12-19 05:06:48;2020-12-19 05:11:44;2020-12-19 05:09:35
4497;2;29;2020-12-19 08:41:24;2020-12-19 08:50:28;2020-12-19 08:57:46
4498;2;34;2020-12-19 14:30:19;2020-12-19 14:38:53;2020-12-19 14:44:26
4499;2;36;2020-12-19 13:12:09;2020-12-19 13:24:35;2020-12-19 13:30:30
4500;2;41;2020-12-19 07:27:53;2020-12-19 07:35:29;2020-12-19 07:29:57
4501;2;47;2020-12-19 18:38:42;2020-12-19 18:46:37;2020-12-19 18:48:45
4502;2;48;2020-12-19 06:41:31;2020-12-19 06:45:40;2020-12-19 06:51:54
4503;2;54;2020-12-19 14:38:07;2020-12-19 14:41:33;2020-12-19 14:43:20
4504;2;58;2020-12-19 09:52:26;2020-12-19 10:02:23;2020-12-19 10:00:59
4505;2;73;2020-12-19 05:02:53;2020-12-19 05:11:03;2020-12-19 05:05:51
4506;2;77;2020-12-19 15:48:11;2020-12-19 15:52:42;2020-12-19 15:56:15
4507;2;85;2020-12-19 18:28:59;2020-12-19 18:35:40;2020-12-19 18:37:51
4508;2;92;2020-12-19 06:13:29;2020-12-19 06:20:30;2020-12-19 06:18:43
4509;2;95;2020-12-19 11:13:04;2020-12-19 11:17:46;2020-12-19 11:33:00
4510;2;96;2020-12-19 22:39:56;2020-12-19 22:48:50;2020-12-19 22:50:52
4511;2;97;2020-12-19 14:25:46;2020-12-19 14:29:41;2020-12-19 14:41:26
4512;2;99;2020-12-19 01:37:40;2020-12-19 01:43:54;2020-12-19 01:42:25
4513;2;107;2020-12-19 02:23:00;2020-12-19 02:30:58;2020-12-19 02:26:07
4514;2;109;2020-12-19 04:28:51;2020-12-19 04:47:23;2020-12-19 04:40:43
4515;2;110;2020-12-19 07:31:25;2020-12-19 07:42:30;2020-12-19 07:39:10
4516;2;114;2020-12-19 11:42:00;2020-12-19 11:50:59;2020-12-19 11:47:33
4517;2;115;2020-12-19 13:22:21;2020-12-19 13:25:41;2020-12-19 13:27:39
4518;2;117;2020-12-19 12:22:21;2020-12-19 12:33:47;2020-12-19 12:29:06
4519;2;128;2020-12-19 13:19:22;2020-12-19 13:23:33;2020-12-19 13:20:27
4520;2;129;2020-12-19 14:45:11;2020-12-19 14:58:15;2020-12-19 15:04:33
4521;2;137;2020-12-19 10:41:01;2020-12-19 10:47:15;2020-12-19 10:53:21
4522;2;144;2020-12-19 09:23:00;2020-12-19 09:30:25;2020-12-19 09:36:46
4523;2;47;2020-12-19 13:46:49;2020-12-19 13:58:48;2020-12-19 13:53:42
4524;2;77;2020-12-19 22:13:39;2020-12-19 22:20:10;2020-12-19 22:26:58
4525;2;128;2020-12-19 21:44:10;2020-12-19 21:44:33;2020-12-19 21:51:17
4526;2;7;2020-12-20 17:22:19;2020-12-20 17:28:14;2020-12-20 17:25:18
4527;2;9;2020-12-20 11:48:04;2020-12-20 11:53:37;2020-12-20 11:51:49
4528;2;12;2020-12-20 14:29:22;2020-12-20 14:31:11;2020-12-20 14:35:51
4529;2;14;2020-12-20 21:14:09;2020-12-20 21:23:00;2020-12-20 21:27:02
4530;2;20;2020-12-20 20:12:18;2020-12-20 20:16:31;2020-12-20 20:17:57
4531;2;26;2020-12-20 12:38:42;2020-12-20 12:45:35;2020-12-20 12:43:21
4532;2;27;2020-12-20 05:57:14;2020-12-20 05:59:48;2020-12-20 06:02:18
4533;2;29;2020-12-20 20:31:01;2020-12-20 20:38:25;2020-12-20 20:47:23
4534;2;32;2020-12-20 00:01:27;2020-12-20 00:13:53;2020-12-20 00:05:16
4535;2;34;2020-12-20 04:29:32;2020-12-20 04:39:05;2020-12-20 04:44:39
4536;2;36;2020-12-20 13:09:32;2020-12-20 13:17:44;2020-12-20 13:17:14
4537;2;41;2020-12-20 21:34:48;2020-12-20 21:44:46;2020-12-20 21:38:22
4538;2;47;2020-12-20 23:39:18;2020-12-20 23:48:06;2020-12-20 23:49:51
4539;2;48;2020-12-20 07:43:06;2020-12-20 07:48:44;2020-12-20 07:49:39
4540;2;51;2020-12-20 17:43:16;2020-12-20 17:50:59;2020-12-20 17:49:10
4541;2;54;2020-12-20 09:53:01;2020-12-20 09:54:09;2020-12-20 09:59:06
4542;2;58;2020-12-20 17:52:58;2020-12-20 18:07:19;2020-12-20 17:58:49
4543;2;73;2020-12-20 04:23:09;2020-12-20 04:24:50;2020-12-20 04:30:01
4544;2;77;2020-12-20 22:31:38;2020-12-20 22:44:21;2020-12-20 22:39:54
4545;2;85;2020-12-20 16:45:51;2020-12-20 16:55:29;2020-12-20 17:04:40
4546;2;86;2020-12-20 02:10:10;2020-12-20 02:10:55;2020-12-20 02:16:50
4547;2;92;2020-12-20 12:01:57;2020-12-20 12:14:06;2020-12-20 12:09:01
4548;2;95;2020-12-20 10:30:28;2020-12-20 10:46:28;2020-12-20 10:39:44
4549;2;96;2020-12-20 05:17:47;2020-12-20 05:26:22;2020-12-20 05:27:17
4550;2;97;2020-12-20 08:30:20;2020-12-20 08:35:46;2020-12-20 08:43:34
4551;2;107;2020-12-20 21:29:12;2020-12-20 21:33:55;2020-12-20 21:34:14
4552;2;109;2020-12-20 06:47:52;2020-12-20 06:53:56;2020-12-20 07:02:35
4553;2;110;2020-12-20 20:13:25;2020-12-20 20:27:19;2020-12-20 20:24:59
4554;2;114;2020-12-20 13:19:00;2020-12-20 13:25:31;2020-12-20 13:24:54
4555;2;115;2020-12-20 00:12:14;2020-12-20 00:17:26;2020-12-20 00:21:19
4556;2;117;2020-12-20 12:43:10;2020-12-20 12:44:48;2020-12-20 12:48:09
4557;2;128;2020-12-20 19:11:54;2020-12-20 19:16:00;2020-12-20 19:14:35
4558;2;129;2020-12-20 01:44:06;2020-12-20 01:52:57;2020-12-20 01:50:29
4559;2;137;2020-12-20 11:48:28;2020-12-20 12:06:15;2020-12-20 12:01:56
4560;2;143;2020-12-20 03:10:32;2020-12-20 03:17:11;2020-12-20 03:23:49
4561;2;144;2020-12-20 21:50:10;2020-12-20 21:54:41;2020-12-20 22:02:23
4562;2;145;2020-12-20 16:33:42;2020-12-20 16:34:17;2020-12-20 16:41:58
4563;2;146;2020-12-20 18:21:15;2020-12-20 18:22:27;2020-12-20 18:32:33
4564;2;147;2020-12-20 16:25:03;2020-12-20 16:25:26;2020-12-20 16:39:21
4565;2;148;2020-12-20 10:50:29;2020-12-20 10:51:25;2020-12-20 10:57:59
4566;2;7;2020-12-20 21:52:16;2020-12-20 21:57:27;2020-12-20 22:00:17
4567;2;86;2020-12-20 16:37:12;2020-12-20 16:41:57;2020-12-20 16:42:29
4568;2;148;2020-12-20 20:20:16;2020-12-20 20:28:19;2020-12-20 20:25:59
4569;2;0;2020-12-21 10:56:34;2020-12-21 10:58:14;2020-12-21 11:02:15
4570;2;7;2020-12-21 12:14:59;2020-12-21 12:20:05;2020-12-21 12:25:14
4571;2;9;2020-12-21 22:46:29;2020-12-21 22:55:13;2020-12-21 22:52:30
4572;2;12;2020-12-21 13:54:38;2020-12-21 14:05:12;2020-12-21 14:02:06
4573;2;14;2020-12-21 12:20:28;2020-12-21 12:27:20;2020-12-21 12:33:00
4574;2;20;2020-12-21 15:55:17;2020-12-21 16:02:23;2020-12-21 15:56:22
4575;2;26;2020-12-21 09:14:52;2020-12-21 09:20:41;2020-12-21 09:20:24
4576;2;27;2020-12-21 16:13:29;2020-12-21 16:19:28;2020-12-21 16:19:57
4577;2;29;2020-12-21 12:51:16;2020-12-21 13:02:56;2020-12-21 12:59:17
4578;2;34;2020-12-21 03:46:16;2020-12-21 03:57:09;2020-12-21 03:52:50
4579;2;36;2020-12-21 05:26:55;2020-12-21 05:32:03;2020-12-21 05:36:09
4580;2;40;2020-12-21 22:51:09;2020-12-21 22:51:30;2020-12-21 22:56:54
4581;2;41;2020-12-21 05:02:10;2020-12-21 05:12:28;2020-12-21 05:05:56
4582;2;47;2020-12-21 10:52:42;2020-12-21 10:57:05;2020-12-21 10:59:46
4583;2;51;2020-12-21 04:33:49;2020-12-21 04:38:34;2020-12-21 04:37:35
4584;2;54;2020-12-21 10:15:41;2020-12-21 10:16:06;2020-12-21 10:19:04
4585;2;58;2020-12-21 04:43:51;2020-12-21 04:53:30;2020-12-21 04:54:48
4586;2;72;2020-12-21 03:21:31;2020-12-21 03:28:34;2020-12-21 03:27:02
4587;2;77;2020-12-21 10:27:59;2020-12-21 10:40:08;2020-12-21 10:42:06
4588;2;85;2020-12-21 09:23:57;2020-12-21 09:30:52;2020-12-21 09:36:38
4589;2;86;2020-12-21 16:11:18;2020-12-21 16:15:17;2020-12-21 16:18:31
4590;2;92;2020-12-21 13:10:57;2020-12-21 13:23:42;2020-12-21 13:19:45
4591;2;94;2020-12-21 05:48:59;2020-12-21 06:00:10;2020-12-21 05:55:00
4592;2;95;2020-12-21 19:58:27;2020-12-21 20:06:54;2020-12-21 20:06:37
4593;2;96;2020-12-21 12:29:42;2020-12-21 12:36:28;2020-12-21 12:34:02
4594;2;97;2020-12-21 10:33:18;2020-12-21 10:40:33;2020-12-21 10:46:40
4595;2;104;2020-12-21 03:24:59;2020-12-21 03:30:15;2020-12-21 03:35:18
4596;2;107;2020-12-21 19:28:47;2020-12-21 19:34:29;2020-12-21 19:32:51
4597;2;109;2020-12-21 05:17:24;2020-12-21 05:25:12;2020-12-21 05:29:23
4598;2;110;2020-12-21 19:48:44;2020-12-21 19:53:39;2020-12-21 19:59:40
4599;2;114;2020-12-21 11:14:48;2020-12-21 11:23:51;2020-12-21 11:21:45
4600;2;117;2020-12-21 01:58:16;2020-12-21 02:07:25;2020-12-21 02:06:41
4601;2;118;2020-12-21 15:05:58;2020-12-21 15:10:03;2020-12-21 15:11:32
4602;2;123;2020-12-21 12:51:42;2020-12-21 12:52:09;2020-12-21 13:02:33
4603;2;128;2020-12-21 08:05:32;2020-12-21 08:08:34;2020-12-21 08:09:21
4604;2;131;2020-12-21 14:07:52;2020-12-21 14:11:46;2020-12-21 14:12:04
4605;2;137;2020-12-21 14:29:40;2020-12-21 14:41:57;2020-12-21 14:35:31
4606;2;144;2020-12-21 09:47:00;2020-12-21 10:02:36;2020-12-21 09:53:46
4607;2;145;2020-12-21 21:58:20;2020-12-21 22:09:25;2020-12-21 22:15:58
4608;2;146;2020-12-21 16:23:15;2020-12-21 16:29:41;2020-12-21 16:31:12
4609;2;148;2020-12-21 00:16:30;2020-12-21 00:21:07;2020-12-21 00:24:47
4610;2;14;2020-12-21 12:02:21;2020-12-21 12:10:09;2020-12-21 12:16:37
4611;2;107;2020-12-21 21:51:20;2020-12-21 22:00:42;2020-12-21 21:59:33
4612;2;0;2020-12-22 18:40:01;2020-12-22 18:47:04;2020-12-22 18:43:02
4613;2;7;2020-12-22 11:10:59;2020-12-22 11:12:32;2020-12-22 11:17:20
4614;2;9;2020-12-22 16:54:55;2020-12-22 16:59:32;2020-12-22 16:59:59
4615;2;12;2020-12-22 16:50:18;2020-12-22 16:56:59;2020-12-22 16:57:47
4616;2;13;2020-12-22 12:27:44;2020-12-22 12:36:20;2020-12-22 12:31:25
4617;2;14;2020-12-22 20:23:21;2020-12-22 20:33:35;2020-12-22 20:34:11
4618;2;19;2020-12-22 10:20:47;2020-12-22 10:34:13;2020-12-22 10:32:13
4619;2;20;2020-12-22 15:04:46;2020-12-22 15:10:44;2020-12-22 15:07:34
4620;2;26;2020-12-22 13:18:29;2020-12-22 13:27:41;2020-12-22 13:22:21
4621;2;27;2020-12-22 18:33:39;2020-12-22 18:39:41;2020-12-22 18:37:27
4622;2;29;2020-12-22 02:12:50;2020-12-22 02:29:34;2020-12-22 02:25:49
4623;2;34;2020-12-22 15:32:12;2020-12-22 15:39:41;2020-12-22 15:47:12
4624;2;36;2020-12-22 04:46:58;2020-12-22 04:52:05;2020-12-22 04:59:49
4625;2;40;2020-12-22 09:51:52;2020-12-22 09:58:48;2020-12-22 09:55:54
4626;2;41;2020-12-22 18:36:37;2020-12-22 18:44:56;2020-12-22 18:42:44
4627;2;47;2020-12-22 08:45:52;2020-12-22 08:55:52;2020-12-22 08:52:29
4628;2;58;2020-12-22 01:01:55;2020-12-22 01:14:14;2020-12-22 01:06:29
